_id,song_id,user_id,__v,score,updatedAt
691742b87259bb5218293ec0,5Qwh0gN4af7LG5xhmabTC8,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,0,2025-11-14T14:54:48.921Z
691745887259bb5218293ec1,5i1vLzMGRu4bqd0ppK6m8W,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:06:48.119Z
6917460d7259bb5218293ec2,3ExweHKZF9B752DPQByRVT,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:09:01.339Z
6917462e7259bb5218293ec3,0FTmksd2dxiE5e3rWyJXs6,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:09:34.989Z
691746397259bb5218293ec4,"undefined-huntr/x: ejae, audrey nuna & rei ami",17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:09:45.578Z
6917463c7259bb5218293ec5,5sBDrrtLGbV64QJnEqfjer,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:09:48.550Z
691750ea7259bb5218293ec6,2RkZ5LkEzeHGRsmDqKwmaJ,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:55:22.243Z
691751007259bb5218293ec7,4lwavw59UjXUPJZtKNdFYp,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:55:44.818Z
691751077259bb5218293ec8,1spLfUJxtyVyiKKTegQ2r4,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,0,5,2025-11-14T15:55:51.820Z
69180172e4996bd568929ad9,1CPZ5BxNNd0n0nF4Orb9JS,f8b3fd55-1070-4a12-bab5-ac38884b2d03,0,5,2025-11-15T04:28:34.990Z
691808c0e4996bd568929f22,"undefined-huntr/x: ejae, audrey nuna & rei ami",76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T04:59:44.675Z
691808c2e4996bd568929f23,1I37Zz2g3hk9eWxaNkj031,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T04:59:46.990Z
691808c7e4996bd568929f24,3yWuTOYDztXjZxdE2cIRUa,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T04:59:51.174Z
691808c8e4996bd568929f25,1CPZ5BxNNd0n0nF4Orb9JS,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T04:59:52.450Z
691808cae4996bd568929f26,2RkZ5LkEzeHGRsmDqKwmaJ,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T04:59:54.019Z
691808d8e4996bd568929f27,1c8gk2PeTE04A1pIDH9YMk,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:08.394Z
691808dee4996bd568929f28,1zwMYTA5nlNjZxYrvBB2pV,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:14.135Z
691808dfe4996bd568929f29,6VObnIkLVruX4UVyxWhlqm,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:15.969Z
691808e4e4996bd568929f2a,5FgPwJ7Nh2FVmIXviKl2VF,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:20.331Z
691808e6e4996bd568929f2b,46IZ0fSY2mpAiktS3KOqds,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:22.775Z
691808f0e4996bd568929f2c,0nrRP2bk19rLc0orkWPQk2,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:32.634Z
69180906e4996bd568929f2d,6dOtVTDdiauQNBQEDOtlAB,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:54.398Z
69180907e4996bd568929f2e,2Fxmhks0bxGSBdJ92vM42m,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:00:55.187Z
6918091fe4996bd568929f57,7LVHVU3tWfcxj5aiPFEW4Q,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:01:19.642Z
69180931e4996bd568929f58,34gCuhDGsG4bRPIf9bb02f,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:01:37.475Z
69180932e4996bd568929f59,1huvTbEYtgltjQRXzrNKGi,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:01:38.128Z
69180937e4996bd568929f5a,1VdZ0vKfR5jneCmWIUAMxK,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:01:43.853Z
6918094ee4996bd568929f5b,6PCUP3dWmTjcTtXY02oFdT,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:02:06.524Z
69180968e4996bd568929f5c,5sBDrrtLGbV64QJnEqfjer,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:02:32.794Z
69180970e4996bd568929f5d,4G8gkOterJn0Ywt6uhqbhp,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:02:40.601Z
6918098ee4996bd568929f5e,575NJxNUVDqwJGdzBrlLbv,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:03:10.273Z
691809c0e4996bd568929f5f,5Qwh0gN4af7LG5xhmabTC8,76bceb7d-5642-42d9-9231-f305e19c894e,0,-1,2025-11-15T05:04:00.844Z
691809c0e4996bd568929f60,5i1vLzMGRu4bqd0ppK6m8W,76bceb7d-5642-42d9-9231-f305e19c894e,0,-1,2025-11-15T05:04:00.845Z
69180b38e4996bd568929f61,02sy7FAs8dkDNYsHp4Ul3f,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:10:16.774Z
69180b3ce4996bd568929f62,04a44cx2PJthIbN2aLMXhl,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:10:20.194Z
69180b43e4996bd568929f63,21B4gaTWnTkuSh77iWEXdS,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:10:27.721Z
69180b54e4996bd568929f64,2nLtzopw4rPReszdYBJU6h,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:10:44.893Z
69180ba4e4996bd568929f65,60a0Rd6pjrkxjPbaKzXjfq,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:12:04.809Z
69180bb7e4996bd568929f66,4Yf5bqU3NK4kNOypcrLYwU,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:12:23.700Z
69180c04e4996bd568929f67,1ZIMN1HV1hFCsV2CP3IIVW,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:13:40.564Z
69180c0ce4996bd568929f68,6K8qKeWo5MsFED7wCR6Kop,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:13:48.539Z
69181642e4996bd568929f69,2P4OICZRVAQcYAV2JReRfj,76bceb7d-5642-42d9-9231-f305e19c894e,0,5,2025-11-15T05:57:22.602Z
6918950be4996bd568929f70,6qqrTXSdwiJaq8SO0X2lSe,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:19.986Z
69189510e4996bd568929f71,1CPZ5BxNNd0n0nF4Orb9JS,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:24.537Z
69189512e4996bd568929f72,02sy7FAs8dkDNYsHp4Ul3f,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:26.950Z
69189513e4996bd568929f73,1I37Zz2g3hk9eWxaNkj031,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:27.710Z
69189515e4996bd568929f74,2BwO5K8Q7EPAJSGze3AAh9,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:29.778Z
6918951ae4996bd568929f75,5sBDrrtLGbV64QJnEqfjer,a9a7955b-b3d2-42d0-9560-2697af438bee,0,5,2025-11-15T14:58:34.231Z
69189528e4996bd568929f76,4p2hMNZn99j1awX7EsxO8u,a9a7955b-b3d2-42d0-9560-2697af438bee,0,-1,2025-11-15T14:58:48.395Z
6918978be4996bd56892a027,5i1vLzMGRu4bqd0ppK6m8W,a9a7955b-b3d2-42d0-9560-2697af438bee,0,-1,2025-11-15T15:08:59.223Z
6918a24fe4996bd56892a1fe,2H1047e0oMSj10dgp7p2VG,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,0,5,2025-11-15T15:54:55.637Z
6918a257e4996bd56892a1ff,7BD50ATrF3Vab5FQy7vtK8,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,0,-1,2025-11-15T15:55:03.275Z
6918a25de4996bd56892a200,undefined-the chainsmokers featuring halsey,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,0,5,2025-11-15T15:55:09.089Z
6918a262e4996bd56892a201,10LRRKPmx8uHcSxLVWK0ct,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,0,5,2025-11-15T15:55:14.867Z
6918a26ce4996bd56892a202,7Kszjzps0xbQXyo1pO4KfE,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,0,5,2025-11-15T15:55:24.253Z
6919947f4b08f3f2f88b9d3a,02sy7FAs8dkDNYsHp4Ul3f,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:08:15.832Z
691994984b08f3f2f88b9d3b,2HHtWyy5CgaQbC7XSoOb0e,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,-1,2025-11-16T09:08:40.607Z
691994a94b08f3f2f88b9d3c,3cbV252akVZInSvJk7jAYX,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:08:57.900Z
691994ae4b08f3f2f88b9d3d,1c8gk2PeTE04A1pIDH9YMk,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:09:02.647Z
691994b54b08f3f2f88b9d3e,2uvE4L5ZsYKpv8hbK4TIOt,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:09:09.307Z
691994bc4b08f3f2f88b9d3f,2QN9zL3SzXdGqqmXO68gFp,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:09:16.569Z
691994c04b08f3f2f88b9d40,01YROQCnF1AQm7SCWJmD2o,58d1d72f-1a18-4bd9-9fd7-17ce10597774,0,5,2025-11-16T09:09:20.949Z
691995304b08f3f2f88b9d9b,1CPZ5BxNNd0n0nF4Orb9JS,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:12.285Z
691995344b08f3f2f88b9d9c,1I37Zz2g3hk9eWxaNkj031,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:16.895Z
691995364b08f3f2f88b9d9d,1jgTiNob5cVyXeJ3WgX5bL,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:18.414Z
691995384b08f3f2f88b9d9e,0FTmksd2dxiE5e3rWyJXs6,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,-1,2025-11-16T09:11:20.411Z
6919953f4b08f3f2f88b9dff,1IWNylpZ477gIVUDpJL66u,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:27.373Z
6919954f4b08f3f2f88b9e10,0bJfgUyjfPJYqRgUxb12Eh,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:43.605Z
691995574b08f3f2f88b9e11,5i1vLzMGRu4bqd0ppK6m8W,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,0,5,2025-11-16T09:11:51.081Z
691996754b08f3f2f88b9e41,1CPZ5BxNNd0n0nF4Orb9JS,a849276f-39c9-4ac8-8580-0be48bab70b3,0,5,2025-11-16T09:16:37.852Z
6919967c4b08f3f2f88b9e42,0V3wPSX9ygBnCm8psDIegu,a849276f-39c9-4ac8-8580-0be48bab70b3,0,5,2025-11-16T09:16:44.290Z
691996884b08f3f2f88b9e43,3ExweHKZF9B752DPQByRVT,a849276f-39c9-4ac8-8580-0be48bab70b3,0,5,2025-11-16T09:16:56.370Z
691996924b08f3f2f88b9e44,5i1vLzMGRu4bqd0ppK6m8W,a849276f-39c9-4ac8-8580-0be48bab70b3,0,-1,2025-11-16T09:17:06.225Z
6919a4084b08f3f2f88b9fee,3yWuTOYDztXjZxdE2cIRUa,106b4f84-3f81-4d4e-8cbb-e2ab39724fc5,0,5,2025-11-16T10:14:32.590Z
6919a40a4b08f3f2f88b9fef,1qbmS6ep2hbBRaEZFpn7BX,106b4f84-3f81-4d4e-8cbb-e2ab39724fc5,0,-1,2025-11-16T10:14:34.384Z
